44,100,-0.00012357514060568064,0.012012802064418793,0.00016816399875096977,0.010753919370472431,1.0002260208129883
44,200,0.0001454496814403683,0.021366825327277184,0.00022759137209504843,0.019103778526186943,1.0004100799560547
44,300,2.5407643988728523e-07,0.007966279983520508,-0.00034493335988372564,0.00573484692722559,0.9996715784072876
45,0,0.0001277956471312791,0.01644844003021717,-0.0003187014954164624,0.010881674475967884,0.9997405409812927
45,100,0.00032531481701880693,0.010402902960777283,-2.75981001323089e-05,0.006124268285930157,0.9999911785125732
45,200,0.0002065781591227278,0.013716189190745354,-0.00039920490235090256,0.009686646051704884,0.999647855758667
45,300,8.644527406431735e-05,0.007243079598993063,8.2647122326307e-05,0.005601430777460337,1.0000983476638794
46,0,-0.00046966804075054824,0.016771188005805016,-0.00038056011544540524,0.013527583330869675,0.9997109770774841
46,100,-0.0004639567050617188,0.016188116744160652,7.278511475306004e-05,0.013828753493726254,1.0001684427261353
46,200,9.70691762631759e-05,0.010413828305900097,-0.0003140218323096633,0.009549657814204693,0.9997316002845764
